"","V131","V132","V133","V134","V135","V136","V137","V138","V139"
"558",8,6,5,6,6,6,7,6,6
"559",6,5,5,5,4,4,5,5,4
"560",8,8,8,8,8,8,8,8,9
"561",8,9,9,9,9,8,9,9,9
"562",8,9,9,8,9,9,9,9,9
"563",5,6,5,7,6,6,8,5,5
"564",8,7,5,6,6,5,7,9,6
"565",7,5,5,5,7,6,5,6,5
"566",5,5,5,7,5,5,5,5,8
"567",5,6,7,6,6,5,6,7,6
"568",5,5,6,7,5,5,8,5,6
"569",9,9,8,7,8,9,10,9,8
"570",9,7,8,9,8,8,6,7,8
"571",9,6,5,6,6,5,7,8,6
"572",9,5,4,6,6,7,9,6,10
"573",6,8,9,10,9,9,10,9,8
"574",10,10,10,10,10,10,10,10,10
"575",7,9,10,9,9,10,10,9,10
"576",5,4,4,3,3,3,4,4,3
"577",9,10,10,10,9,10,9,9,10
"578",10,10,10,10,10,10,10,10,10
"579",7,6,10,4,4,9,10,10,10
"580",5,8,10,3,4,10,10,10,10
"581",7,5,10,5,4,10,10,10,9
"582",4,10,10,2,3,10,10,10,10
"583",10,10,10,8,7,9,10,10,10
"584",9,9,9,8,6,9,7,9,7
"585",9,9,9,8,9,9,8,9,7
"586",8,8,7,9,10,8,9,9,8
"587",9,10,9,9,8,9,10,10,9
"588",8,7,8,5,7,8,8,7,9
"589",9,7,8,5,7,8,7,8,6
"590",5,4,6,7,3,3,6,4,10
"591",5,7,8,9,10,5,7,8,9
"592",5,5,6,4,4,6,5,4,4
"593",7,5,4,3,5,6,6,5,4
"594",9,10,10,7,6,5,5,6,3
"595",6,4,6,5,7,2,4,4,6
"596",4,4,3,2,2,2,6,7,8
"597",3,3,3,2,3,5,7,7,7
"598",9,1,3,3,3,3,10,10,10
"599",6,5,5,4,1,2,10,10,10
"600",7,6,5,6,4,4,7,4,5
"601",10,10,10,10,3,10,10,10,10
"602",6,7,7,8,7,6,7,8,8
"603",7,6,7,9,9,8,9,9,7
"604",7,8,8,9,8,8,9,8,8
"605",8,8,8,9,7,7,8,7,7
"606",8,8,9,8,7,8,8,9,8
"607",6,7,7,8,8,8,8,8,8
"608",8,9,10,7,8,8,9,7,8
"609",6,7,10,9,9,6,6,6,4
"610",7,4,5,6,5,5,5,6,5
"611",7,8,5,7,10,9,3,4,5
"612",6,7,5,8,7,7,9,8,8
"613",8,9,10,7,6,8,9,5,6
"614",2,5,5,4,8,3,5,4,3
"615",4,5,6,6,3,5,3,5,7
"616",6,6,5,6,5,5,6,5,5
"617",8,5,6,8,7,7,6,5,8
"618",5,6,5,7,5,6,6,8,7
"619",2,4,3,6,7,7,4,6,6
"620",6,5,6,6,5,5,5,6,5
"621",5,5,4,7,6,6,5,7,6
"622",10,8,10,10,10,10,10,10,10
"623",1,10,10,10,10,10,10,10,10
"624",10,10,10,10,10,10,10,9,7
"625",10,9,10,10,10,10,10,10,10
"626",10,10,10,10,10,10,10,10,10
"627",9,9,9,8,9,9,9,9,9
"628",9,9,8,8,8,9,8,8,9
"629",9,9,8,9,9,9,9,9,9
"630",8,9,9,9,9,9,9,9,9
"631",9,9,9,9,8,8,10,9,9
"632",9,8,9,10,9,9,9,9,9
"633",2,4,6,5,4,5,3,6,5
"634",10,6,8,9,5,5,6,4,4
"635",9,10,7,7,8,5,4,5,5
"636",7,5,5,4,6,6,4,6,9
"637",3,6,6,5,4,8,5,6,3
"638",5,5,6,6,6,6,5,6,6
"639",9,6,6,5,6,5,8,9,5
"640",5,5,10,7,1,10,1,10,10
"641",9,7,9,9,10,9,8,7,6
"642",9,10,9,8,9,9,9,10,9
"643",10,7,8,9,6,7,6,7,8
"644",9,7,7,8,9,9,6,7,8
"645",9,7,6,6,7,8,7,8,8
"646",7,5,7,8,9,8,10,9,7
"647",9,6,6,7,6,8,8,8,8
"648",9,7,8,9,10,9,6,8,8
"649",9,7,7,7,8,10,9,8,7
"650",8,9,9,8,7,6,8,7,6
"651",6,7,10,2,3,6,10,10,10
"652",7,5,10,6,5,10,10,10,10
"653",5,5,8,5,4,9,9,8,10
"654",3,7,10,7,5,8,10,10,10
"655",5,4,9,5,5,5,9,8,8
"656",6,8,10,7,5,8,10,10,10
"657",5,5,5,5,5,5,5,5,6
"658",6,6,5,7,6,6,6,9,8
"659",5,6,8,5,7,9,6,6,6
"660",5,6,5,5,7,6,7,8,6
"661",5,7,5,6,8,7,4,5,6
"662",8,9,8,6,7,8,6,7,7
"663",2,5,6,4,3,10,7,9,5
"664",5,4,4,7,8,3,5,7,7
"665",5,4,6,7,4,5,7,7,7
"666",5,5,6,7,4,4,3,3,2
"667",3,3,2,4,2,2,6,7,7
"668",5,6,6,2,3,5,6,5,5
"669",8,8,7,7,8,10,8,6,8
"670",8,10,9,8,9,10,10,10,8
"671",9,9,8,9,8,8,10,9,8
"672",6,8,7,8,8,9,8,8,9
"673",9,8,9,8,9,10,9,8,6
"674",5,5,5,5,5,5,5,5,5
"675",4,4,4,4,3,9,7,5,5
"676",5,3,3,3,3,3,3,3,3
"677",4,3,3,4,5,4,4,5,5
"678",4,4,4,3,3,3,4,3,3
"679",2,2,2,2,2,2,2,2,2
"680",8,6,7,8,8,8,7,7,9
"681",7,8,7,6,6,7,7,7,9
"682",5,6,6,7,7,7,6,6,7
"683",7,9,8,7,7,8,8,8,9
"684",8,9,8,7,8,8,8,8,8
"685",6,6,6,6,7,8,8,8,9
"686",5,7,6,8,7,8,8,7,7
"687",5,8,7,9,8,8,8,8,7
"688",5,6,6,6,6,6,4,4,4
"689",6,8,9,8,7,8,7,8,9
"690",8,6,7,8,6,7,8,8,8
"691",6,7,8,7,7,7,8,7,8
"692",5,9,9,1,1,9,1,2,7
"693",10,10,10,10,1,5,3,10,10
"694",10,10,10,10,10,10,10,10,10
"695",10,10,10,10,10,10,10,10,10
"696",10,10,10,10,10,10,10,10,10
"697",2,3,5,4,3,4,4,3,3
"698",10,9,10,10,9,8,10,9,10
"699",9,9,8,7,6,7,5,5,6
"700",6,9,8,7,8,9,8,9,9
"701",1,1,10,10,1,10,5,10,10
"702",8,10,9,10,10,8,9,9,9
"703",9,9,9,8,9,8,9,9,9
"704",9,8,5,6,6,5,4,5,7
"705",7,5,6,6,6,8,7,8,6
"706",6,6,5,6,6,6,7,6,6
"707",6,8,8,8,7,7,8,7,7
"708",6,7,7,6,8,7,7,7,8
"709",10,6,7,7,6,6,8,9,5
"710",7,6,7,7,8,7,5,8,6
"711",6,5,8,9,7,7,8,9,7
"712",8,7,6,8,6,7,6,8,7
"713",8,5,8,7,6,5,5,7,8
"714",8,10,7,6,10,10,7,10,8
"715",5,5,5,5,5,5,5,5,5
"716",10,10,10,10,10,10,10,10,10
"717",10,10,10,10,10,10,10,10,10
"718",10,10,10,10,10,10,10,10,10
"719",4,6,5,6,6,5,4,5,5
"720",2,3,4,7,5,5,4,3,6
"721",8,6,7,7,5,6,7,8,8
"722",8,9,10,7,6,5,6,6,6
"723",5,6,7,5,4,6,7,6,9
"724",9,6,4,5,6,7,5,4,5
"725",10,1,10,5,1,10,1,10,10
"726",5,6,8,5,5,6,6,6,4
"727",6,6,7,7,7,7,7,7,9
"728",8,8,8,9,9,9,10,10,10
"729",6,5,7,5,5,7,7,7,8
"730",6,6,10,4,3,9,10,10,10
"731",7,8,10,2,4,10,10,10,10
"732",8,10,10,5,4,10,10,10,10
"733",10,10,10,4,4,10,10,10,10
"734",6,7,10,7,3,9,10,10,10
"735",8,7,10,5,6,10,10,10,10
"736",10,9,8,10,3,9,10,9,8
"737",10,9,10,10,9,9,10,9,8
"738",10,9,10,10,9,9,9,10,9
"739",10,10,10,10,10,9,10,10,9
"740",10,9,10,10,9,10,10,10,8
"741",10,9,9,10,9,9,10,10,10
"742",10,8,5,6,7,5,9,10,10
"743",8,10,6,7,8,8,6,5,8
"744",9,8,5,6,6,7,8,9,10
"745",9,6,7,5,5,6,9,7,8
"746",9,10,10,7,6,7,6,6,4
"747",5,8,7,4,5,7,6,9,8
"748",10,8,7,7,8,7,10,9,8
"749",10,10,9,9,9,10,10,9,8
"750",5,4,3,6,7,7,1,5,7
"751",7,5,5,4,6,7,3,4,6
"752",9,5,5,4,6,5,3,6,7
"753",6,4,7,8,7,5,7,6,8
"754",5,9,6,10,8,9,6,8,10
"755",9,10,8,6,9,7,8,10,9
"756",8,7,10,8,5,6,10,6,9
"757",8,6,7,8,6,9,7,9,8
"758",10,8,7,10,8,6,9,10,7
"759",8,9,5,10,8,9,5,10,7
"760",10,10,10,10,9,10,10,10,10
"761",10,8,10,10,10,10,10,10,9
"762",10,10,10,10,10,10,10,10,10
"763",9,10,10,10,5,4,10,10,10
"764",10,9,10,10,10,10,10,10,10
"765",3,4,3,10,10,10,10,10,10
"766",10,9,10,10,4,9,9,10,8
"767",10,9,10,10,10,10,10,9,9
"768",10,10,10,10,10,9,10,10,7
"769",10,8,9,10,9,9,10,10,9
"770",8,9,10,10,10,9,9,10,7
"771",10,10,10,9,10,10,10,10,7
"772",10,10,10,9,10,10,10,10,10
"773",9,10,10,10,10,10,10,10,9
"774",9,10,10,10,10,10,10,10,10
"775",7,8,9,10,7,10,10,10,10
"776",1,1,10,6,10,10,10,9,10
"777",1,1,10,6,2,10,1,10,10
"778",4,1,10,5,3,2,5,7,10
"779",7,9,10,8,7,6,5,5,6
"780",7,9,7,7,6,5,7,5,5
"781",10,9,10,9,8,10,10,10,5
"782",9,8,10,9,8,7,8,10,10
"783",9,9,10,8,9,9,8,9,8
"784",9,5,5,6,4,6,6,4,6
"785",9,5,5,7,2,10,5,10,10
"786",4,7,10,8,2,10,10,10,10
"787",1,5,10,5,1,10,1,10,10
"788",3,6,6,8,8,7,5,6,5
"789",10,8,6,9,8,10,9,6,8
"790",10,10,10,10,10,10,10,10,10
"791",7,6,4,4,5,8,9,5,3
"792",6,7,9,8,10,9,10,9,7
"793",10,10,10,10,10,10,10,10,10
"794",5,6,8,10,7,8,6,9,8
"795",5,10,9,10,1,9,1,10,10
"796",6,5,7,1,6,9,8,5,6
"797",8,5,5,5,7,6,7,10,6
"798",8,4,9,8,10,7,10,8,8
"799",7,8,9,7,8,6,7,8,6
"800",5,5,6,9,7,8,5,7,6
"801",5,9,10,9,8,6,5,6,7
"802",8,7,9,7,8,6,8,8,8
"803",7,9,8,6,7,8,8,6,7
"804",10,8,6,5,5,7,5,5,6
"805",7,10,8,6,7,8,8,7,6
"806",9,6,5,5,4,6,5,6,8
"807",7,10,8,10,10,7,6,7,10
"808",8,9,7,9,9,9,7,8,9
"809",5,7,4,6,8,5,10,8,9
"810",10,10,10,10,10,10,10,10,10
"811",5,4,7,6,5,5,7,10,8
"812",10,10,10,6,6,7,10,10,10
"813",8,9,8,10,9,8,8,8,10
"814",10,10,10,7,7,4,8,10,10
"815",5,7,8,10,10,10,10,10,10
"816",6,10,10,10,10,10,10,10,10
"817",7,9,10,8,10,9,10,10,10
"818",9,10,10,10,5,10,10,10,10
"819",4,8,9,10,10,10,10,10,9
"820",8,10,10,10,10,10,10,10,10
"821",4,7,6,5,5,5,5,7,10
"822",4,8,10,5,2,9,7,7,8
"823",8,8,4,3,1,10,5,7,7
"824",5,9,10,10,5,5,5,5,10
"825",9,9,10,6,4,5,9,9,10
"826",9,10,9,8,8,10,10,9,8
"827",9,9,9,9,8,5,10,10,9
"828",10,8,8,7,5,6,8,3,3
"829",9,6,6,5,10,7,5,8,8
"830",9,10,10,9,7,8,9,10,10
"831",3,9,10,10,6,10,10,10,10
"832",1,6,10,6,1,10,6,10,10
"833",9,7,7,8,9,10,5,5,5
"834",8,9,7,6,6,7,6,7,5
"835",5,3,10,10,10,10,10,10,10
"836",8,6,5,7,8,9,7,7,7
"837",6,1,9,9,1,9,9,9,9
"838",3,1,10,10,1,10,10,10,10
"839",4,8,10,9,1,9,6,10,10
"840",10,8,5,7,9,5,4,5,5
"841",8,6,5,5,4,4,2,6,10
"842",4,7,5,5,5,6,3,5,5
"843",4,3,6,4,8,5,5,5,4
"844",7,3,4,3,3,4,3,4,7
"845",10,10,10,10,10,10,10,10,10
"846",10,10,10,10,1,10,10,10,10
"847",10,10,10,10,6,8,1,4,9
"848",7,10,10,10,10,10,10,10,10
"849",10,10,10,10,1,10,10,10,10
"850",9,7,4,5,5,7,9,10,9
"851",7,7,7,4,5,6,7,9,5
"852",7,8,9,9,10,10,5,6,6
"853",8,7,7,9,7,5,7,8,5
"854",10,9,9,9,8,9,9,9,9
"855",9,10,10,10,10,10,10,10,10
"856",4,2,7,5,6,4,5,7,8
"857",5,7,7,5,5,5,1,1,2
"858",4,4,9,3,2,4,3,3,7
"859",9,8,8,7,7,7,7,9,9
"860",3,7,8,5,2,8,6,4,3
"861",10,6,5,4,8,5,7,4,3
"862",9,5,7,8,9,4,8,9,5
"863",7,8,6,6,5,7,4,5,5
"864",4,5,4,4,1,1,6,5,4
"865",8,6,8,5,4,7,5,6,7
"866",10,7,9,9,7,5,8,8,9
"867",6,4,4,6,6,3,8,8,7
"868",5,6,7,5,4,5,9,9,10
"869",9,8,7,9,5,8,6,7,7
"870",1,1,2,10,9,9,10,9,10
"871",9,7,8,8,8,7,6,7,7
"872",10,7,7,6,6,5,8,7,3
"873",6,4,5,6,7,8,7,6,4
"874",10,9,9,10,8,8,9,8,9
"875",3,3,4,5,6,5,3,5,6
"876",10,2,9,3,3,2,2,10,8
"877",8,8,9,8,7,7,9,8,8
"878",6,8,7,7,8,6,4,5,6
"879",1,2,2,2,2,2,2,1,2
"880",9,7,2,5,3,5,1,3,5
"881",10,1,10,4,1,4,5,10,1
"882",7,5,6,4,4,3,5,5,6
"883",1,3,10,1,3,5,4,4,5
"884",4,2,4,3,5,4,5,4,3
"885",9,3,5,5,1,9,2,5,9
"886",10,10,10,10,6,8,1,5,5
"887",8,8,8,6,6,6,1,5,5
"888",8,6,10,4,7,10,3,5,4
"889",5,5,5,5,7,7,3,6,6
"890",10,6,6,6,5,6,1,10,5
"891",10,10,10,10,10,10,1,5,5
"892",5,5,5,5,5,5,5,5,5
"893",10,10,10,5,5,5,1,5,5
"894",5,5,5,5,5,5,1,1,3
"895",5,5,5,5,5,5,5,5,5
"896",4,6,6,6,3,3,3,5,8
"897",4,5,5,6,5,4,4,4,8
"898",5,5,5,5,5,5,2,8,8
"899",10,8,8,8,4,5,1,5,7
"900",5,5,5,5,5,5,1,3,5
"901",5,5,10,2,4,7,5,5,5
"902",7,7,7,7,3,3,1,5,5
"903",10,10,10,3,5,5,1,8,5
"904",7,7,7,6,6,7,7,7,8
"905",9,8,8,8,7,8,8,7,8
"906",4,5,5,6,6,8,8,8,8
"907",8,8,8,8,9,8,7,8,9
"908",4,4,4,3,5,5,4,3,5
"909",4,3,3,3,5,5,3,5,5
"910",9,7,9,8,8,9,8,8,7
"911",9,8,7,7,6,7,8,9,9
"912",9,10,9,9,8,9,9,9,8
"913",10,9,9,8,8,9,8,7,8
"914",8,9,9,10,10,9,8,8,9
"915",9,9,9,8,8,7,7,8,9
"916",9,10,9,9,8,7,9,9,8
"917",9,8,8,9,9,9,7,6,6
"918",10,9,9,9,9,10,8,9,9
"919",9,10,10,9,8,8,9,9,8
"920",9,10,10,9,9,8,8,9,8
"921",9,9,8,8,7,6,6,7,7
"922",5,5,10,7,5,5,5,7,7
"923",5,10,10,10,1,7,3,8,5
"924",6,6,6,6,6,6,1,10,10
"925",5,5,5,5,5,5,5,6,7
"926",7,5,9,3,5,4,4,6,9
"927",10,9,8,8,9,10,10,10,9
"928",1,5,1,5,5,5,4,5,5
"929",10,5,5,5,4,6,5,5,5
"930",6,5,4,7,6,8,9,6,10
"931",5,5,5,5,4,4,5,5,5
"932",5,5,6,6,5,5,6,5,5
"933",5,6,5,5,6,5,5,6,5
"934",5,5,6,6,6,5,5,5,6
"935",5,5,6,5,5,5,5,5,6
"936",5,5,4,5,4,5,5,5,4
"937",10,5,6,5,5,5,5,5,5
"938",10,6,5,7,4,5,8,6,5
"939",7,7,7,6,7,6,4,3,3
"940",10,7,6,5,6,6,5,7,6
"941",5,8,9,4,5,6,8,5,4
"942",5,4,5,6,7,6,5,5,5
"943",10,8,9,9,9,8,9,8,9
"944",1,1,1,1,1,1,1,1,1
"945",1,1,10,1,1,10,1,8,1
"946",10,9,9,10,10,9,8,9,9
"947",10,8,9,9,8,9,9,8,9
"948",8,8,10,5,4,3,8,7,5
"949",7,3,6,2,5,4,2,2,3
"950",9,9,9,10,1,9,10,10,10
"951",7,5,4,7,1,2,9,8,10
"952",9,6,9,9,1,1,5,4,5
"953",10,6,10,1,1,1,1,5,1
"954",5,5,6,6,5,5,5,5,6
"955",1,1,1,1,1,1,1,1,1
"956",8,8,7,7,7,7,7,7,7
"957",10,10,10,10,10,10,10,10,10
"958",6,7,8,7,6,7,8,7,7
"959",10,10,10,10,10,10,9,9,10
"960",10,5,5,4,6,6,5,7,5
"961",2,8,9,8,9,9,8,9,8
"962",10,9,10,10,10,9,6,9,9
"963",1,2,2,2,2,2,3,3,3
"964",6,2,10,1,1,1,1,1,6
"965",1,1,1,2,2,2,1,1,10
"966",10,10,10,9,9,10,10,10,10
"967",1,1,1,1,1,1,1,4,5
"968",3,3,2,2,2,3,4,5,4
"969",9,5,6,4,5,6,6,5,6
"970",6,6,6,6,5,6,6,6,6
"971",4,7,6,8,7,8,7,8,9
"972",2,3,4,4,4,4,3,3,2
"973",9,5,7,4,5,3,5,4,6
"974",8,7,8,4,5,2,4,6,5
"975",8,5,9,4,4,6,7,5,9
"976",9,5,6,5,4,6,6,5,5
"977",10,6,5,9,3,4,7,8,6
"978",9,6,5,7,4,5,6,4,5
"979",5,6,7,4,6,8,6,1,10
"980",3,2,6,8,4,6,5,2,7
"981",10,8,9,6,3,4,1,6,9
"982",1,2,5,4,5,5,3,3,3
"983",8,7,8,3,6,4,5,7,4
"984",4,5,2,4,3,5,1,4,4
"985",7,6,5,4,7,3,7,6,3
"986",10,7,8,7,6,7,6,8,7
"987",5,7,2,1,5,4,3,6,3
"988",5,5,7,7,6,5,5,4,6
"989",7,4,8,7,5,6,9,6,5
"990",10,8,4,6,10,9,4,3,7
"991",10,10,7,6,7,6,6,5,7
"992",4,6,4,5,7,8,5,6,6
"993",10,4,5,10,10,4,10,10,1
"994",10,6,10,10,10,10,5,10,10
"995",4,10,8,7,5,6,9,10,6
"996",4,5,2,6,2,2,5,2,5
"997",7,5,6,7,4,5,6,6,7
"998",3,5,4,7,6,3,5,3,6
"999",10,7,5,6,8,4,5,6,10
"1000",2,4,5,4,3,5,2,3,5
"1001",9,5,4,7,5,6,3,6,5
"1002",8,6,7,8,10,9,9,8,7
"1003",8,9,8,8,7,5,10,9,6
"1004",10,9,10,9,9,10,7,8,8
"1005",7,9,8,6,9,9,9,9,9
"1006",1,1,1,1,1,1,2,2,2
"1007",3,1,1,5,3,6,1,10,8
"1008",10,8,10,7,3,5,8,5,10
"1009",8,10,10,6,8,9,9,8,6
"1010",9,8,7,4,10,9,5,8,7
"1011",8,6,5,6,7,5,3,5,6
"1012",10,8,9,10,10,8,7,5,7
"1013",7,8,6,8,7,8,9,8,7
"1014",2,4,5,6,5,4,3,4,5
"1015",2,5,7,8,5,7,5,3,7
"1016",10,10,10,10,7,9,9,5,10
"1017",10,10,10,7,9,7,10,10,9
"1018",10,10,10,9,10,10,9,8,9
"1019",5,6,6,5,4,4,7,6,9
"1020",3,2,4,8,1,2,8,10,2
"1021",2,9,8,9,2,8,9,10,10
"1022",7,5,10,9,1,1,1,9,9
"1023",10,7,10,10,10,10,10,10,10
"1024",10,10,10,10,10,10,10,10,10
"1025",10,10,10,10,10,10,10,10,10
"1026",10,10,10,10,1,10,10,10,10
"1027",10,10,10,10,10,10,7,9,10
"1028",1,2,2,2,1,1,1,1,2
"1029",10,10,10,10,10,10,10,10,10
"1030",10,7,10,4,4,3,6,10,5
"1031",10,9,9,9,10,9,8,9,9
"1032",5,6,4,2,4,6,5,3,2
"1033",4,3,4,3,3,4,4,4,3
"1034",10,7,8,8,10,9,7,8,9
"1035",7,7,9,9,6,7,6,9,8
"1036",9,7,9,6,7,9,6,7,8
"1037",4,5,4,4,6,7,5,5,5
"1038",8,6,7,10,8,4,9,6,7
"1039",2,4,5,5,5,6,5,5,4
"1040",6,4,5,6,6,5,5,4,4
"1041",8,10,10,10,10,10,10,10,10
"1042",10,10,10,10,10,10,10,10,10
"1043",9,7,6,5,6,6,5,4,5
"1044",10,10,10,10,10,10,10,10,10
"1045",9,10,8,8,9,8,10,9,9
"1046",9,10,9,8,7,8,8,9,9
"1047",10,9,9,8,9,9,9,9,10
"1048",6,7,8,8,9,8,9,8,8
"1049",9,9,8,8,7,8,9,9,8
"1050",9,8,9,10,9,8,8,7,9
"1051",10,1,10,4,1,1,1,1,10
"1052",6,1,9,6,1,8,1,1,1
"1053",7,6,7,7,7,7,6,7,8
"1054",10,10,9,9,9,9,10,10,10
"1055",10,9,9,8,7,8,8,8,9
"1056",10,10,10,10,6,7,4,2,4
"1057",6,8,9,7,4,5,4,5,8
"1058",5,7,8,6,4,3,8,9,5
"1059",4,6,10,2,1,5,1,3,9
"1060",7,9,10,6,3,4,5,4,9
"1061",4,2,5,6,7,6,5,3,2
"1062",3,7,9,10,2,5,5,8,9
"1063",9,3,8,8,2,9,8,8,9
"1064",8,6,8,8,8,5,5,7,3
"1065",3,4,7,6,6,7,6,7,6
"1066",8,10,10,9,10,9,9,9,8
"1067",8,7,8,5,7,9,7,6,7
"1068",7,7,7,9,6,6,8,8,6
"1069",9,8,7,9,8,7,7,8,7
"1070",7,7,8,9,7,5,8,7,6
"1071",7,8,9,10,9,8,5,7,8
"1072",8,7,6,5,6,7,5,4,3
"1073",1,4,5,3,5,3,3,1,1
"1074",9,9,8,8,9,8,7,8,8
"1075",4,2,2,6,2,6,5,2,5
"1076",7,4,2,3,2,5,7,1,3
"1077",7,4,7,2,5,4,6,6,4
"1078",4,4,4,4,7,6,6,5,6
"1079",7,5,5,5,7,2,3,4,4
"1080",6,6,4,3,3,4,5,4,4
"1081",10,3,1,5,1,5,5,4,1
"1082",7,6,7,5,1,1,3,1,3
"1083",6,1,6,6,7,5,3,1,3
"1084",6,5,4,4,4,1,1,7,7
"1085",3,4,6,6,4,3,5,2,5
"1086",8,8,6,7,7,9,6,6,7
"1087",6,7,6,7,7,9,6,6,7
"1088",5,3,5,5,7,3,5,9,7
"1089",8,7,4,7,8,9,7,9,7
"1090",9,7,7,9,5,6,4,6,7
"1091",8,9,6,6,7,8,8,7,7
"1092",6,3,9,7,6,6,6,6,8
"1093",5,7,6,6,5,4,5,6,10
"1094",5,8,8,7,5,5,6,6,10
"1095",2,3,6,6,5,3,3,4,10
"1096",5,6,5,6,7,7,10,8,9
"1097",8,8,8,6,6,7,6,7,10
"1098",7,7,6,5,5,6,4,5,6
"1099",6,8,7,6,5,4,5,6,8
"1100",8,7,6,5,7,4,8,5,4
"1101",5,8,7,6,5,4,4,5,6
"1102",7,8,7,6,7,8,6,7,8
"1103",8,7,8,5,4,5,7,8,7
"1104",4,5,4,3,6,6,7,8,5
"1105",5,5,4,8,8,7,7,9,10
"1106",6,5,8,9,8,10,7,5,6
"1107",5,7,8,7,5,6,7,9,10
"1108",10,7,7,5,9,9,7,6,5
"1109",10,10,10,9,8,7,10,7,6
"1110",7,4,5,6,5,4,5,3,6
"1111",6,8,8,7,6,8,8,8,10
"1112",6,8,7,5,6,8,8,8,6
"1113",6,8,6,5,7,6,4,5,5
"1114",8,5,10,5,10,10,2,3,10
