"","V131","V132","V133","V134","V135","V136","V137","V138","V139"
"1115",9,5,6,7,7,8,10,6,6
"1116",5,7,9,6,5,7,8,7,6
"1117",8,6,7,6,9,8,6,7,5
"1118",1,10,7,8,6,5,8,4,4
"1119",8,9,8,6,5,7,8,7,10
"1120",8,6,5,7,4,8,7,6,4
"1121",4,4,3,3,4,4,3,4,4
"1122",5,5,6,6,5,5,6,5,5
"1123",6,5,6,5,5,5,5,5,5
"1124",5,5,6,6,5,5,5,5,5
"1125",5,5,4,6,5,6,6,5,6
"1126",6,5,6,6,5,6,5,5,5
"1127",8,8,8,8,8,8,8,8,8
"1128",7,4,7,4,4,4,4,7,7
"1129",4,4,4,4,4,4,4,4,4
"1130",5,5,4,5,5,6,5,5,4
"1131",4,4,3,4,4,2,3,4,4
"1132",5,5,5,5,5,5,5,5,5
"1133",8,5,9,7,6,7,6,9,8
"1134",5,5,10,7,8,5,4,8,6
"1135",7,9,6,8,9,8,3,6,8
"1136",4,6,10,5,9,7,9,3,10
"1137",6,9,10,7,8,7,5,8,6
"1138",3,5,5,5,5,5,1,1,6
"1139",5,5,6,5,6,5,5,6,5
"1140",10,10,10,10,10,10,10,10,10
"1141",10,10,10,10,10,10,10,10,10
"1142",10,10,10,10,10,10,10,10,10
"1143",10,10,10,10,10,10,10,10,10
"1144",10,10,10,10,10,10,10,10,10
"1145",5,6,10,5,8,7,5,6,3
"1146",10,10,9,8,7,10,9,8,7
"1147",10,9,8,9,9,9,10,10,9
"1148",5,6,5,6,6,2,4,4,3
"1149",10,10,10,10,10,10,10,10,10
"1150",8,10,9,9,8,9,10,10,10
"1151",7,9,8,4,5,9,4,4,9
"1152",2,4,7,6,4,2,7,6,2
"1153",7,9,8,5,6,6,7,6,6
"1154",6,3,7,5,3,7,5,7,2
"1155",9,6,5,9,8,7,10,8,6
"1156",7,6,7,3,2,2,4,3,3
"1157",3,3,1,3,2,3,3,1,3
"1158",3,3,3,4,5,5,5,5,3
"1159",5,5,4,4,5,5,5,4,5
"1160",5,4,4,4,5,5,5,5,5
"1161",4,5,4,4,5,5,4,4,5
"1162",5,5,3,5,3,4,4,5,3
"1163",5,3,3,4,6,7,6,5,4
"1164",8,6,6,7,7,8,9,8,8
"1165",10,4,6,5,7,6,5,3,7
"1166",6,6,8,5,7,5,6,6,4
"1167",6,5,3,7,6,8,5,7,5
"1168",1,5,2,5,2,2,2,2,2
"1169",4,5,6,5,8,6,5,8,7
"1170",10,8,7,8,9,8,7,8,9
"1171",9,9,10,8,8,9,9,10,9
"1172",10,10,10,10,10,10,10,10,10
"1173",7,6,8,5,8,8,4,3,8
"1174",6,8,9,8,10,10,10,10,9
"1175",6,5,7,6,6,5,5,6,5
"1176",10,9,9,8,8,9,10,10,10
"1177",9,10,10,10,10,9,10,10,9
"1178",7,7,5,3,6,5,4,5,5
"1179",10,8,7,8,9,9,10,9,9
"1180",7,6,7,8,4,5,6,4,5
"1181",5,5,7,4,5,5,4,5,5
"1182",5,7,5,9,9,7,8,7,8
"1183",4,6,6,5,7,5,5,6,8
"1184",8,7,9,6,7,5,6,6,5
"1185",9,9,10,9,10,10,9,10,10
"1186",9,9,9,9,9,10,10,10,9
"1187",10,10,9,9,9,9,10,10,10
"1188",9,8,8,8,10,9,8,9,10
"1189",9,10,10,10,10,9,9,9,8
"1190",9,9,9,9,9,9,10,10,10
"1191",4,5,4,6,6,7,9,7,8
"1192",9,7,7,6,6,6,5,5,4
"1193",10,9,10,10,10,10,9,10,10
"1194",6,6,7,7,6,6,7,6,5
"1195",5,5,5,5,4,4,6,6,7
"1196",8,9,8,9,5,6,7,6,7
"1197",6,8,9,10,10,9,7,8,9
"1198",7,5,8,5,5,3,5,7,6
"1199",8,10,9,9,10,8,9,10,10
"1200",8,7,5,6,6,7,8,8,6
"1201",7,8,8,7,8,8,10,10,10
"1202",9,10,10,8,1,10,10,10,7
"1203",10,10,9,9,1,8,8,10,9
"1204",8,9,10,9,1,4,10,8,9
"1205",7,8,2,9,10,8,7,9,10
"1206",9,10,8,9,7,9,1,5,10
"1207",9,5,5,6,4,5,5,4,5
"1208",9,6,6,5,5,6,7,6,6
"1209",8,7,7,7,7,7,6,6,6
"1210",5,6,5,5,5,6,5,5,6
"1211",7,7,5,5,5,6,6,7,7
"1212",7,7,8,7,6,6,8,7,6
"1213",9,9,10,10,10,10,7,10,10
"1214",2,4,3,6,4,9,3,1,2
"1215",9,6,5,6,4,4,4,4,6
"1216",1,4,5,4,3,3,5,4,3
"1217",4,3,4,5,6,6,9,8,8
"1218",9,4,7,6,9,9,8,4,5
"1219",7,8,8,7,7,6,7,8,7
"1220",8,7,8,9,6,7,7,8,8
"1221",7,5,6,6,7,8,7,6,6
"1222",8,7,6,6,5,5,7,7,6
"1223",7,6,6,6,5,5,6,6,5
"1224",7,7,8,7,7,8,7,8,8
"1225",2,5,9,1,1,9,1,1,10
"1226",7,10,6,8,7,6,9,8,9
"1227",3,7,6,4,8,6,5,6,7
"1228",3,7,8,6,1,5,7,8,7
"1229",6,9,6,7,9,7,7,9,8
"1230",7,9,8,10,9,7,9,7,8
"1231",8,6,6,5,5,6,7,7,6
"1232",8,6,6,6,8,6,6,6,8
"1233",8,6,6,7,5,5,6,6,7
"1234",8,7,8,8,8,8,6,7,7
"1235",7,5,5,5,5,5,5,5,5
"1236",5,5,6,5,4,4,7,5,5
"1237",8,5,5,5,5,6,6,6,7
"1238",8,6,7,8,8,7,7,6,5
"1239",7,8,8,7,8,8,7,7,8
"1240",10,6,7,6,7,8,8,7,9
"1241",6,7,8,7,6,7,6,6,7
"1242",1,2,3,3,4,3,4,3,3
"1243",5,5,5,5,5,5,5,5,5
"1244",4,3,2,4,3,2,3,2,10
"1245",7,6,7,5,6,5,5,6,7
"1246",6,7,6,5,6,7,6,6,5
"1247",6,6,5,7,6,5,7,7,5
"1248",6,6,5,6,6,6,7,6,7
"1249",1,5,5,5,5,5,5,5,5
"1250",4,4,5,4,4,3,5,3,4
"1251",6,6,5,6,5,5,5,6,6
"1252",6,5,7,7,6,5,5,7,6
"1253",6,6,6,6,6,6,6,6,6
"1254",7,6,7,6,7,7,7,7,7
"1255",9,7,8,5,6,7,7,6,4
"1256",7,9,8,7,10,6,5,9,8
"1257",8,5,7,7,4,9,7,4,10
"1258",7,5,9,7,7,4,8,8,10
"1259",5,6,4,2,4,3,4,7,4
"1260",10,5,9,9,5,3,9,9,9
"1261",1,1,1,1,1,1,1,1,1
"1262",10,10,9,8,9,9,8,8,9
"1263",1,1,1,1,1,1,1,1,1
"1264",10,9,9,9,7,6,9,6,9
"1265",10,10,9,9,10,10,9,10,10
"1266",1,6,6,5,4,8,1,10,8
"1267",3,9,9,9,10,10,4,9,7
"1268",1,10,10,10,6,8,10,10,10
"1269",3,10,10,8,9,9,10,10,10
"1270",9,8,9,8,8,8,9,9,9
"1271",5,10,10,10,10,10,6,9,10
"1272",10,10,10,9,10,9,10,10,9
"1273",5,1,1,1,1,1,1,1,10
"1274",7,8,8,9,7,8,8,9,8
"1275",1,1,1,1,1,1,1,1,1
"1276",10,8,8,8,7,8,8,7,8
"1277",10,10,10,10,10,10,10,10,10
"1278",8,7,6,8,5,3,6,4,8
"1279",1,7,8,1,5,4,8,6,7
"1280",8,9,5,8,1,7,9,7,5
"1281",5,7,8,4,1,5,7,8,9
"1282",9,8,8,5,8,6,6,8,4
"1283",4,5,4,6,3,5,6,4,5
"1284",3,6,5,8,7,8,5,6,8
"1285",1,5,8,6,7,9,5,7,9
"1286",6,6,7,10,7,9,9,7,8
"1287",6,4,7,6,8,7,8,5,7
"1288",9,9,8,1,6,8,7,5,9
"1289",2,4,8,5,6,3,7,5,3
"1290",4,5,8,6,4,2,4,8,4
"1291",6,7,5,5,4,7,5,4,5
"1292",9,7,6,8,4,6,8,7,9
"1293",8,7,8,8,9,8,9,9,9
"1294",6,5,5,6,7,7,8,7,7
"1295",4,4,5,5,5,5,5,5,4
"1296",5,4,5,4,5,4,5,5,4
"1297",4,3,5,3,4,5,5,5,3
"1298",3,2,3,3,2,3,3,3,2
"1299",4,4,4,4,5,5,5,5,5
"1300",4,3,5,5,3,3,4,5,3
"1301",7,5,6,5,6,5,6,5,5
"1302",2,6,7,8,8,9,8,8,8
"1303",7,6,7,5,4,5,4,5,6
"1304",8,10,10,9,8,8,9,9,8
"1305",5,6,6,6,9,5,7,9,5
"1306",8,6,5,5,5,6,6,7,7
"1307",8,6,5,6,6,6,6,7,7
"1308",2,4,3,5,4,2,4,4,3
"1309",3,5,8,9,9,8,9,9,8
"1310",8,6,6,7,7,8,9,9,8
"1311",5,4,6,9,9,9,9,9,8
"1312",4,6,6,7,8,9,9,10,9
"1313",7,9,10,10,9,9,10,10,10
"1314",9,10,10,10,9,9,9,10,10
"1315",5,6,6,5,4,6,6,6,5
"1316",7,2,4,6,10,10,10,9,8
"1317",9,9,9,9,8,7,7,9,9
"1318",7,6,7,7,6,8,5,6,6
"1319",5,5,6,4,5,6,5,4,3
"1320",8,10,9,8,9,10,10,9,9
"1321",6,5,5,6,6,6,5,6,7
"1322",7,5,4,3,9,10,4,3,2
"1323",6,5,6,6,5,8,5,7,5
"1324",4,2,2,3,6,6,7,6,4
"1325",2,2,4,4,3,2,1,3,4
"1326",9,7,6,9,5,5,5,6,4
"1327",10,9,10,10,9,9,8,9,10
"1328",9,10,9,8,9,9,10,10,10
"1329",9,8,9,9,10,10,9,9,8
"1330",10,9,9,9,10,10,9,10,10
"1331",8,8,8,9,9,8,9,10,8
"1332",9,10,10,10,9,9,9,10,10
"1333",9,9,9,9,8,8,8,10,10
"1334",2,10,10,10,9,8,6,7,10
"1335",3,3,5,4,4,7,4,4,5
"1336",2,3,4,4,3,3,5,6,7
"1337",2,7,2,7,1,3,5,7,3
"1338",2,4,4,3,2,4,2,7,5
"1339",5,3,3,1,2,4,5,4,4
"1340",2,1,1,2,2,3,4,3,3
"1341",6,2,8,2,7,4,4,3,9
"1342",3,4,5,5,4,4,3,3,4
"1343",4,4,3,2,2,2,2,3,3
"1344",8,9,7,10,7,7,7,10,8
"1345",10,9,8,8,9,10,8,7,8
"1346",10,10,10,9,9,10,10,10,10
"1347",5,7,6,8,9,10,8,7,8
"1348",10,10,10,10,10,10,10,10,10
"1349",6,6,7,5,4,6,7,6,5
"1350",5,5,7,5,5,7,5,5,5
"1351",4,3,4,3,4,4,5,4,4
"1352",4,4,4,4,4,4,4,4,3
"1353",7,7,5,7,7,5,7,5,5
"1354",3,3,3,3,3,3,3,3,3
"1355",4,3,4,3,4,4,4,3,4
"1356",1,2,8,5,5,5,4,6,6
"1357",1,6,8,1,1,9,1,8,5
"1358",6,6,6,6,6,6,6,6,6
"1359",4,2,9,4,2,4,6,6,6
"1360",6,6,6,6,6,6,6,6,6
"1361",5,5,5,5,5,5,5,5,5
"1362",1,1,10,10,1,10,3,10,10
"1363",1,1,10,10,7,5,10,10,6
"1364",10,8,10,10,8,9,9,8,9
"1365",4,10,10,10,10,10,10,10,10
"1366",1,9,10,10,6,10,9,10,9
"1367",1,5,10,6,7,9,5,8,10
"1368",3,9,1,7,6,7,6,6,9
"1369",4,5,4,4,5,6,6,5,7
"1370",6,10,9,9,7,9,10,10,10
"1371",1,10,10,10,6,8,10,10,10
"1372",1,4,6,2,4,6,2,9,5
"1373",6,8,7,8,7,9,7,9,10
"1374",8,9,10,7,6,7,4,1,10
"1375",2,6,4,8,6,3,5,9,8
"1376",3,5,3,6,5,9,5,3,6
"1377",7,8,9,10,9,9,10,9,10
"1378",10,7,9,8,9,6,7,8,10
"1379",7,9,10,10,8,7,10,9,8
"1380",9,8,9,8,9,9,10,9,8
"1381",8,9,8,8,9,8,10,9,9
"1382",10,8,8,9,9,8,9,10,8
"1383",9,7,7,8,9,8,9,8,9
"1384",10,10,9,8,9,9,9,8,9
"1385",8,6,4,7,10,8,6,8,8
"1386",7,9,9,9,9,8,9,10,10
"1387",3,4,9,9,8,6,9,6,4
"1388",6,5,3,7,2,4,8,1,1
"1389",2,6,3,5,2,6,2,7,5
"1390",10,10,8,10,9,8,10,5,10
"1391",10,9,8,8,8,7,6,6,7
"1392",7,7,6,6,6,6,6,6,6
"1393",4,3,3,4,4,5,4,4,5
"1394",6,5,5,5,5,5,6,6,6
"1395",4,5,5,5,5,5,4,4,5
"1396",1,6,6,7,8,9,9,8,8
"1397",2,8,8,7,6,7,4,3,2
"1398",2,4,6,6,6,6,9,9,9
"1399",1,7,8,9,9,9,7,3,5
"1400",2,4,6,7,8,7,9,9,3
"1401",2,4,6,4,4,6,5,4,4
"1402",4,6,2,2,8,9,2,5,2
"1403",5,1,5,1,5,1,4,1,4
"1404",4,5,8,2,5,2,5,1,5
"1405",6,5,7,6,3,4,6,5,6
"1406",7,8,7,5,6,7,5,3,6
"1407",10,9,8,8,9,9,8,8,9
"1408",10,6,5,6,6,5,8,8,7
"1409",7,8,9,7,6,8,8,7,6
"1410",1,3,2,3,2,1,3,2,4
"1411",9,6,4,5,6,6,4,7,8
"1412",6,9,8,6,8,9,6,6,5
"1413",10,1,2,3,2,1,3,3,4
"1414",9,8,9,8,7,8,7,8,8
"1415",9,8,7,6,7,4,6,5,4
"1416",1,3,4,3,2,1,4,4,3
"1417",7,7,7,8,7,7,7,8,7
"1418",4,7,4,6,7,8,7,4,6
"1419",1,3,4,5,6,7,8,7,6
"1420",10,1,10,1,1,10,6,4,1
"1421",9,7,6,5,5,6,5,6,7
"1422",10,1,10,1,1,10,10,9,1
"1423",10,1,10,1,1,10,1,1,1
"1424",1,4,10,1,1,10,10,10,1
"1425",9,7,6,5,4,3,1,2,3
"1426",5,5,4,5,4,5,4,5,4
"1427",5,5,4,5,4,5,4,5,4
"1428",5,5,4,5,4,5,4,5,4
"1429",5,5,4,5,4,5,4,5,4
"1430",8,9,8,8,8,8,8,8,8
"1431",8,9,9,9,9,9,8,8,9
"1432",9,9,8,9,9,8,9,9,8
"1433",8,9,9,9,9,6,7,8,8
"1434",9,9,8,8,8,9,8,8,8
"1435",9,9,8,8,9,9,8,8,8
"1436",5,5,5,5,5,5,5,5,5
"1437",5,5,5,5,5,5,5,5,5
"1438",1,1,1,1,1,1,1,1,1
"1439",1,7,7,4,5,7,8,8,8
"1440",6,6,6,6,6,6,6,6,6
"1441",5,5,5,5,5,5,5,5,5
"1442",5,5,5,5,5,3,3,3,5
"1443",4,4,5,5,4,5,4,4,5
"1444",5,5,4,5,5,4,4,5,4
"1445",5,4,5,5,4,4,4,5,4
"1446",6,6,6,6,5,5,6,5,6
"1447",5,5,6,5,4,6,6,5,4
"1448",6,6,7,7,6,6,6,6,7
"1449",8,8,7,6,6,7,7,6,7
"1450",8,7,7,7,7,7,6,7,7
"1451",8,4,7,7,2,4,4,6,5
"1452",7,8,7,8,7,7,8,8,7
"1453",9,8,9,9,8,8,8,8,8
"1454",8,8,7,7,6,6,7,6,6
"1455",4,4,3,4,4,3,3,3,3
"1456",4,6,5,5,5,5,9,9,9
"1457",4,4,4,3,4,4,5,5,4
"1458",9,8,8,8,8,8,8,8,8
"1459",9,8,6,7,5,4,7,6,5
"1460",6,7,7,8,6,4,7,6,7
"1461",4,7,6,8,7,6,4,5,4
"1462",5,8,7,6,5,4,5,5,8
"1463",5,7,6,5,4,4,7,6,5
"1464",4,6,7,6,5,4,7,6,5
"1465",1,2,7,1,10,7,8,5,7
"1466",7,10,10,8,9,10,9,10,9
"1467",8,5,10,6,5,7,5,8,10
"1468",5,8,10,5,5,6,3,8,10
"1469",8,8,9,8,8,9,8,8,9
"1470",9,9,9,7,6,5,7,4,6
"1471",8,6,3,4,5,6,5,4,5
"1472",10,9,7,7,8,8,8,9,10
"1473",5,5,6,7,6,5,3,2,2
"1474",7,2,6,5,6,4,8,8,7
"1475",10,10,10,10,10,10,10,8,10
"1476",3,4,3,2,2,1,4,4,5
"1477",8,8,10,7,6,5,1,5,10
"1478",9,8,7,8,8,8,8,8,9
"1479",5,3,4,5,4,6,3,2,4
"1480",6,7,8,7,6,5,9,7,10
"1481",9,9,8,9,8,8,9,8,9
"1482",9,9,8,8,9,8,8,8,9
"1483",8,9,9,9,8,7,9,8,7
"1484",6,5,5,5,6,5,5,5,4
"1485",9,8,7,7,8,9,7,6,7
"1486",9,9,8,9,9,10,8,9,10
"1487",9,9,10,10,10,9,8,7,7
"1488",5,3,3,4,5,5,7,6,5
"1489",8,9,10,8,7,10,9,9,9
"1490",8,9,10,10,10,10,8,7,6
"1491",7,8,8,9,9,10,7,8,7
"1492",5,6,7,8,8,9,10,10,9
"1493",8,5,4,7,5,3,7,5,8
"1494",2,4,5,6,6,6,5,4,4
"1495",3,5,5,4,6,6,6,5,6
"1496",2,6,6,5,5,4,7,7,6
"1497",1,3,4,4,4,4,5,6,6
"1498",1,6,6,6,7,7,4,4,4
"1499",8,6,4,6,9,8,7,5,5
"1500",8,6,5,3,7,7,8,7,5
"1501",6,8,5,4,6,8,8,8,6
"1502",9,6,6,8,4,3,3,2,7
"1503",6,5,8,8,6,6,8,9,9
"1504",8,5,7,4,3,7,4,8,6
"1505",10,9,10,10,10,10,10,10,10
"1506",10,7,10,10,10,10,9,9,9
"1507",10,9,9,8,8,9,10,10,10
"1508",8,9,9,10,8,8,10,10,9
"1509",7,5,6,7,7,6,6,5,4
"1510",10,10,10,10,10,10,10,10,10
"1511",10,10,10,10,10,10,10,10,10
"1512",10,10,10,10,4,10,10,10,10
"1513",1,1,1,1,1,1,2,2,1
"1514",6,5,2,7,5,3,6,5,4
"1515",10,4,4,3,4,5,4,4,5
"1516",8,7,7,8,8,8,7,8,8
"1517",7,6,6,6,6,6,6,7,7
"1518",9,9,8,8,9,8,9,8,8
"1519",10,8,7,6,8,9,6,7,5
"1520",7,6,7,7,7,7,7,7,7
"1521",7,5,4,7,8,6,3,5,6
"1522",2,4,2,10,3,2,4,1,3
"1523",6,8,10,5,7,8,3,9,8
"1524",7,6,5,5,6,6,5,6,6
"1525",6,6,6,7,6,6,6,6,7
"1526",9,9,9,10,9,9,9,9,10
"1527",10,9,6,10,8,8,9,8,6
"1528",6,4,4,5,5,5,5,5,5
"1529",5,4,5,5,5,6,5,5,6
"1530",6,9,10,8,7,7,9,8,7
"1531",8,7,8,9,9,10,8,9,9
"1532",1,1,1,1,1,1,1,1,1
"1533",1,3,4,6,3,5,6,4,5
"1534",9,9,8,9,9,8,8,9,9
"1535",1,1,1,1,1,1,1,1,1
"1536",10,10,10,6,9,9,6,7,9
"1537",8,9,8,9,10,9,9,9,10
"1538",1,1,1,1,1,1,1,1,8
"1539",6,6,6,6,6,6,6,6,6
"1540",1,9,9,9,9,9,9,9,9
"1541",5,5,4,5,6,5,6,6,6
"1542",7,6,8,9,7,7,9,9,10
"1543",8,8,8,7,8,9,9,8,8
"1544",1,6,8,10,10,10,10,10,10
"1545",9,9,8,9,8,9,8,8,9
"1546",6,5,8,8,2,8,8,8,7
"1547",5,8,10,4,7,10,10,9,8
"1548",3,5,9,4,2,8,4,8,7
"1549",8,6,9,5,5,6,8,9,9
"1550",5,9,10,8,2,9,7,9,9
"1551",5,7,8,8,5,9,7,9,8
"1552",6,3,7,7,5,5,9,9,5
"1553",6,9,8,8,4,9,8,8,7
"1554",1,4,9,8,5,7,2,10,10
"1555",10,4,8,6,4,6,7,4,10
"1556",5,7,6,1,3,5,8,9,5
"1557",9,8,9,8,2,8,9,10,9
"1558",7,8,7,7,8,8,6,7,7
"1559",4,5,5,5,3,2,5,7,3
"1560",9,8,8,8,1,7,7,8,1
"1561",8,9,9,8,8,9,8,8,7
"1562",4,2,6,6,5,8,4,7,3
"1563",7,6,7,7,7,8,6,6,5
"1564",10,5,6,6,4,4,10,10,8
"1565",9,7,8,8,7,7,10,5,3
"1566",10,9,8,7,8,8,4,4,3
"1567",4,8,8,7,5,6,5,5,6
"1568",7,6,5,6,6,7,5,5,7
"1569",9,7,6,6,5,6,8,7,7
"1570",8,7,7,6,6,5,9,9,8
"1571",8,6,6,5,5,5,6,5,5
"1572",7,6,6,7,6,5,4,4,5
"1573",5,6,6,5,5,4,5,6,6
"1574",9,7,7,8,7,6,7,7,5
"1575",6,5,5,5,7,6,5,4,4
"1576",5,6,6,3,5,5,6,5,7
"1577",7,10,5,7,7,8,10,10,8
"1578",5,3,7,6,5,7,3,4,5
"1579",8,5,5,4,4,5,4,3,4
"1580",5,6,6,5,5,4,6,6,5
"1581",9,10,10,9,9,9,9,8,9
"1582",9,9,8,8,7,8,8,7,7
"1583",9,9,8,7,8,9,7,9,10
"1584",7,7,6,9,7,8,10,9,8
"1585",8,8,8,9,8,9,7,8,9
"1586",9,8,7,7,9,10,8,8,9
"1587",10,8,9,9,8,7,8,8,9
"1588",7,3,8,7,5,3,6,10,10
"1589",7,9,7,8,8,6,7,9,6
"1590",7,8,7,9,9,6,8,9,7
"1591",8,6,6,5,8,6,8,5,7
"1592",6,8,7,9,9,6,7,8,6
"1593",10,8,5,2,7,6,4,2,7
"1594",7,8,8,9,9,9,9,9,8
"1595",6,7,8,9,9,8,10,10,10
"1596",9,10,8,7,8,6,8,5,5
"1597",8,7,8,8,9,10,8,7,8
"1598",10,8,8,6,7,6,5,8,9
"1599",7,8,9,9,10,8,9,9,8
"1600",8,6,6,6,6,6,5,5,4
"1601",8,10,9,9,8,9,10,9,9
"1602",9,10,9,9,9,10,10,10,10
"1603",6,8,8,6,4,5,8,6,5
"1604",9,9,10,10,10,9,9,9,10
"1605",8,8,6,6,5,8,6,6,5
"1606",10,10,10,9,9,9,8,8,8
"1607",5,4,5,4,5,5,7,9,10
"1608",5,7,7,5,6,6,9,10,8
"1609",10,9,8,8,7,6,5,5,6
"1610",10,10,10,10,10,10,8,9,10
"1611",7,7,4,5,5,4,3,9,4
"1612",1,3,3,6,6,10,7,2,3
"1613",10,10,10,10,10,10,10,10,10
"1614",8,8,9,9,10,10,10,10,10
"1615",7,5,5,6,7,6,6,6,5
"1616",8,7,9,8,7,6,9,8,7
"1617",7,6,7,6,5,6,6,6,7
"1618",8,7,5,5,5,6,5,5,6
"1619",5,5,5,6,7,5,5,6,6
"1620",6,7,7,7,6,6,6,6,6
"1621",10,10,9,8,8,9,7,8,9
"1622",2,3,4,5,5,3,5,7,6
"1623",5,4,5,6,5,5,6,5,5
"1624",10,10,10,10,10,10,10,10,10
"1625",10,9,9,9,9,9,9,10,9
"1626",9,8,7,6,5,5,8,7,4
"1627",10,6,5,4,5,7,6,5,4
"1628",8,7,8,6,5,4,6,7,8
"1629",5,4,6,6,7,4,8,4,8
"1630",8,6,1,7,4,3,3,1,6
"1631",9,9,9,9,9,9,9,8,8
"1632",9,9,9,9,9,9,9,9,9
"1633",8,9,9,9,8,7,8,8,8
"1634",9,9,9,9,9,8,9,9,9
"1635",9,9,8,8,9,9,8,8,8
"1636",9,9,9,8,8,8,9,9,8
"1637",4,4,5,4,5,4,5,4,5
"1638",4,4,5,4,5,4,5,4,5
"1639",5,5,4,5,4,5,4,5,4
"1640",7,5,6,6,5,6,6,5,5
"1641",10,7,8,6,4,5,4,4,5
"1642",9,9,9,10,9,9,8,9,10
"1643",9,9,10,10,9,8,7,8,8
"1644",5,9,9,9,8,7,6,7,8
"1645",5,6,7,8,8,7,10,9,8
"1646",7,9,10,10,10,10,8,8,9
"1647",8,7,8,6,8,8,5,4,5
"1648",5,7,8,5,4,9,5,3,9
"1649",5,8,5,4,2,7,5,4,7
"1650",6,7,7,8,5,4,8,6,5
"1651",8,9,10,9,9,8,8,8,9
"1652",8,8,10,4,5,5,1,7,8
"1653",6,6,8,7,5,4,3,2,3
"1654",5,7,10,6,5,8,4,8,10
"1655",6,5,7,8,6,4,2,1,3
"1656",8,6,6,8,8,9,8,8,7
"1657",9,10,9,9,8,9,9,9,10
"1658",5,5,6,7,6,8,4,7,6
"1659",10,8,8,9,10,10,8,7,8
"1660",3,2,4,6,5,8,6,6,4
"1661",6,7,8,8,7,6,9,8,7
"1662",3,4,4,5,6,7,5,6,4
"1663",5,6,7,7,8,8,8,8,7
"1664",4,6,5,7,5,5,4,5,6
"1665",10,10,9,9,10,9,9,9,10
"1666",6,3,7,6,5,6,5,3,2
"1667",3,3,3,3,3,3,4,4,4
"1668",10,7,10,2,3,5,5,6,7
