"","V131","V132","V133","V134","V135","V136","V137","V138","V139"
"2213",10,8,8,8,6,7,5,5,4
"2214",6,4,4,5,5,3,6,6,5
"2215",3,4,9,6,5,3,5,6,7
"2216",10,6,6,8,7,4,3,6,8
"2217",1,1,10,10,10,1,10,10,10
"2218",4,3,2,2,3,3,2,3,9
"2219",5,6,7,7,4,4,6,8,9
"2220",4,3,6,2,4,4,3,3,4
"2221",5,8,3,3,5,5,8,8,7
"2222",1,10,10,10,10,10,10,10,10
"2223",5,4,5,4,5,4,6,5,7
"2224",3,8,6,5,5,6,3,8,9
"2225",9,6,8,6,6,5,5,6,6
"2226",7,7,7,6,8,7,8,7,6
"2227",5,4,7,6,4,2,5,4,4
"2228",6,6,5,6,5,6,6,6,7
"2229",6,4,3,4,5,7,5,5,7
"2230",7,8,7,7,6,7,6,6,7
"2231",5,7,8,7,6,7,4,4,5
"2232",8,6,5,5,9,8,2,4,5
"2233",7,6,6,5,7,6,5,5,6
"2234",7,5,4,3,3,4,6,5,4
"2235",9,6,5,7,2,2,2,2,1
"2236",8,8,8,7,7,8,5,6,5
"2237",8,4,3,4,6,7,6,7,4
"2238",8,5,5,4,7,8,5,4,6
"2239",10,5,10,10,10,10,10,10,10
"2240",6,6,5,5,6,7,5,7,6
"2241",8,5,3,2,3,1,3,5,6
"2242",10,10,10,5,1,10,10,10,10
"2243",2,5,4,5,6,5,4,4,5
"2244",8,7,6,5,5,6,5,5,6
"2245",7,3,2,5,4,4,5,7,3
"2246",7,3,3,2,8,6,3,6,6
"2247",4,2,3,4,4,2,6,5,7
"2248",4,4,5,6,4,3,6,3,6
"2249",8,6,7,5,4,5,4,6,4
"2250",5,6,3,4,5,6,5,5,6
"2251",7,5,3,4,3,4,3,7,7
"2252",4,1,3,4,5,5,3,4,3
"2253",9,7,9,7,6,6,7,6,6
"2254",9,8,8,7,7,8,8,7,7
"2255",9,6,9,8,2,8,8,8,8
"2256",9,4,8,7,9,6,8,7,6
"2257",10,9,9,10,2,1,9,9,10
"2258",8,3,7,6,6,8,7,9,4
"2259",6,10,10,3,6,5,2,6,4
"2260",7,4,10,8,7,7,6,3,5
"2261",6,7,6,6,7,8,7,6,8
"2262",10,10,10,10,10,10,10,10,10
"2263",9,8,8,7,5,6,3,3,5
"2264",4,3,6,3,3,4,3,3,3
"2265",10,8,7,5,4,4,4,7,5
"2266",7,5,6,6,4,6,4,5,6
"2267",6,5,6,6,5,6,6,7,6
"2268",8,7,8,8,8,8,7,8,8
"2269",8,7,7,7,6,2,2,3,3
"2270",6,4,4,6,3,5,3,5,4
"2271",6,5,4,4,3,4,8,7,6
"2272",9,6,3,5,8,6,4,4,6
"2273",10,10,10,10,10,10,10,10,10
"2274",2,3,2,5,5,7,8,7,7
"2275",5,3,6,5,5,4,4,5,4
"2276",8,7,7,3,4,5,8,7,6
"2277",6,3,4,8,7,7,7,7,9
"2278",10,10,10,10,10,10,10,10,10
"2279",7,6,4,8,9,7,6,4,4
"2280",8,8,6,5,6,7,6,7,4
"2281",6,6,6,6,6,9,9,9,10
"2282",1,5,4,3,2,3,3,3,2
"2283",3,5,5,6,5,4,6,5,4
"2284",2,4,3,4,4,4,4,3,3
"2285",2,2,3,4,4,4,5,5,4
"2286",3,3,2,3,4,3,5,4,4
"2287",5,3,4,3,4,4,5,4,4
"2288",5,6,5,6,6,5,4,4,3
"2289",2,5,4,9,8,7,4,4,3
"2290",4,4,3,3,4,5,6,4,5
"2291",6,4,5,3,4,3,5,5,5
"2292",4,4,4,4,3,2,4,4,3
"2293",7,4,3,5,4,4,3,6,5
"2294",8,8,3,6,6,5,5,7,10
"2295",10,3,5,5,9,7,5,3,7
"2296",9,5,9,2,10,9,5,5,8
"2297",2,2,5,3,1,6,2,3,2
"2298",10,8,9,8,7,8,8,7,8
"2299",9,6,8,1,2,2,2,2,2
"2300",4,4,5,5,2,4,3,5,4
"2301",9,7,8,9,8,7,10,8,7
"2302",10,10,10,10,10,10,10,10,10
"2303",9,5,4,7,7,4,5,7,3
"2304",1,3,7,5,4,6,4,3,7
"2305",5,8,9,7,7,6,5,4,8
"2306",4,3,4,8,6,7,5,6,4
"2307",2,3,3,4,4,3,3,4,3
"2308",2,3,2,4,3,2,3,5,2
"2309",2,4,3,2,2,3,2,2,3
"2310",7,5,6,3,6,5,5,5,4
"2311",7,3,6,5,7,8,5,4,3
"2312",10,4,5,3,3,3,8,6,10
"2313",10,10,10,10,10,10,10,10,10
"2314",7,5,2,9,8,10,8,8,4
"2315",9,4,5,6,4,4,8,7,7
"2316",9,5,6,7,6,8,9,8,7
"2317",5,7,3,8,8,5,9,9,7
"2318",9,9,9,9,9,9,9,9,9
"2319",8,6,3,4,5,3,4,2,2
"2320",1,6,5,9,9,8,4,10,8
"2321",4,6,4,3,3,6,6,3,4
"2322",5,10,10,10,10,10,10,10,10
"2323",10,8,4,5,3,4,7,6,4
"2324",10,10,10,10,10,10,10,10,10
"2325",1,5,6,7,5,5,10,10,8
"2326",9,10,9,10,7,8,6,6,7
"2327",8,5,5,4,8,7,8,10,6
"2328",1,5,8,10,5,6,10,10,10
"2329",1,6,10,10,10,8,10,9,9
"2330",9,6,7,9,8,4,4,9,8
"2331",9,9,8,7,8,9,8,7,8
"2332",6,4,4,6,7,8,4,5,6
"2333",7,8,8,7,8,6,8,8,10
"2334",10,10,10,10,10,10,10,10,10
"2335",10,10,10,10,9,10,10,10,10
"2336",6,4,6,7,4,7,6,5,5
"2337",5,6,8,7,7,9,9,10,7
"2338",9,8,10,9,8,7,5,6,8
"2339",1,6,9,8,7,7,9,9,7
"2340",8,5,7,8,8,10,8,8,6
"2341",1,4,5,8,2,8,9,9,9
"2342",8,6,7,7,5,5,7,6,5
"2343",9,9,8,7,8,9,8,9,8
"2344",8,9,10,7,5,10,10,10,10
"2345",1,10,10,10,10,10,10,10,10
"2346",9,8,9,6,5,9,10,10,10
"2347",10,7,8,8,9,9,9,9,9
"2348",10,7,10,10,4,8,9,9,9
"2349",9,7,10,7,2,10,10,10,10
"2350",10,10,10,10,10,10,10,10,10
"2351",10,10,10,10,10,10,10,10,10
"2352",10,10,10,10,10,10,10,10,10
"2353",10,10,10,10,10,10,10,10,10
"2354",7,10,10,10,10,4,9,9,10
"2355",8,5,6,7,7,10,4,5,6
"2356",7,9,9,10,8,7,10,9,8
"2357",2,10,9,10,10,10,9,8,10
"2358",8,7,9,10,9,9,7,8,7
"2359",1,9,10,9,9,9,9,9,10
"2360",5,7,8,9,10,9,10,9,8
"2361",1,8,10,10,10,10,10,10,10
"2362",10,6,5,5,4,6,5,7,7
"2363",8,8,9,10,7,8,10,8,6
"2364",8,2,2,1,2,1,1,10,1
"2365",7,8,6,7,8,10,7,5,8
"2366",5,9,9,9,9,9,9,9,8
"2367",6,4,10,7,6,4,6,8,4
"2368",5,7,8,5,9,8,6,5,6
"2369",10,10,10,10,10,10,10,10,10
"2370",10,10,10,10,10,10,10,10,10
"2371",5,6,8,7,9,8,5,5,6
"2372",4,8,6,4,3,4,3,7,5
"2373",6,5,6,4,4,2,5,6,4
"2374",5,6,8,8,7,8,9,8,7
"2375",1,2,1,1,1,1,1,1,1
"2376",2,2,1,2,2,2,1,2,2
"2377",6,5,6,7,9,8,8,10,8
"2378",7,8,10,8,6,7,10,10,10
"2379",5,1,2,1,1,2,1,1,1
"2380",8,7,6,7,5,7,5,3,3
"2381",2,10,10,10,9,10,10,10,10
"2382",9,6,8,9,10,7,7,8,6
"2383",8,8,9,9,7,5,7,6,7
"2384",10,7,10,10,8,9,8,7,9
"2385",8,9,7,7,6,8,7,6,8
"2386",9,8,9,9,8,8,7,7,9
"2387",9,8,9,8,10,8,8,7,10
"2388",8,9,10,9,8,7,10,9,9
"2389",6,8,7,9,10,6,5,5,3
"2390",1,10,10,10,10,10,10,10,10
"2391",5,6,8,7,7,9,6,6,10
"2392",9,9,8,7,8,9,8,7,8
"2393",1,10,10,10,10,10,10,10,10
"2394",5,9,10,10,10,10,10,10,9
"2395",5,6,7,5,6,6,6,6,6
"2396",9,6,6,4,5,5,6,6,3
"2397",5,5,5,6,5,4,5,5,6
"2398",5,10,10,10,9,10,10,10,10
"2399",10,10,10,10,10,10,10,10,10
"2400",10,10,10,10,10,10,10,10,10
"2401",10,10,10,10,10,10,3,10,3
"2402",10,10,10,10,10,10,10,10,10
"2403",10,10,10,10,10,10,10,10,10
"2404",10,10,10,10,10,10,10,10,10
"2405",10,10,10,10,10,10,10,10,10
"2406",10,10,10,10,10,10,10,10,10
"2407",10,10,10,10,10,10,10,10,10
"2408",10,10,10,10,10,10,10,10,10
"2409",10,10,10,10,10,10,10,10,10
"2410",1,2,2,9,2,7,10,10,10
"2411",9,8,9,10,9,8,9,9,10
"2412",7,9,9,6,7,4,4,5,6
"2413",6,6,9,8,8,6,9,8,8
"2414",9,9,8,7,8,9,10,9,8
"2415",6,6,4,7,8,8,5,6,9
"2416",10,1,10,10,1,1,10,10,1
"2417",9,9,9,9,9,9,9,9,9
"2418",8,8,8,8,8,8,8,8,8
"2419",10,10,10,1,1,10,10,10,10
"2420",10,10,10,10,2,2,10,10,10
"2421",7,10,10,10,10,10,10,10,10
"2422",7,9,8,6,7,7,8,10,8
"2423",5,5,5,5,5,5,5,5,5
"2424",5,7,5,9,9,8,5,6,3
"2425",5,6,6,6,6,8,8,8,8
"2426",9,9,9,9,9,9,9,9,9
"2427",3,3,5,5,5,4,5,5,6
"2428",7,6,6,6,5,5,5,6,7
"2429",3,3,4,5,4,6,6,9,5
"2430",5,6,6,6,5,5,5,5,5
"2431",5,7,7,9,9,10,8,8,9
"2432",6,9,8,6,5,5,6,5,5
"2433",9,10,10,10,10,10,10,10,10
"2434",4,6,4,7,6,8,4,5,3
"2435",6,7,8,10,9,8,7,8,10
"2436",8,10,10,10,10,10,10,9,10
"2437",10,7,8,6,7,5,7,7,6
"2438",8,6,9,2,7,6,5,4,7
"2439",6,10,8,8,6,7,5,6,7
"2440",1,1,1,1,1,1,1,1,1
"2441",10,10,10,10,10,10,10,10,10
"2442",9,9,9,9,9,9,9,9,9
"2443",10,9,10,9,9,9,8,10,10
"2444",10,9,10,10,10,9,10,9,9
"2445",9,8,9,10,7,8,9,9,9
"2446",1,10,10,10,10,10,10,10,10
"2447",7,8,10,9,6,8,10,8,9
"2448",7,7,9,10,9,8,9,8,9
"2449",6,10,10,10,10,10,10,10,10
"2450",9,10,7,8,8,9,8,8,10
"2451",7,9,10,9,8,9,8,9,9
"2452",4,5,8,3,6,6,8,7,3
"2453",1,10,10,10,10,10,10,10,10
"2454",1,7,9,9,9,8,10,10,10
"2455",9,7,10,9,8,8,9,8,8
"2456",7,4,9,8,7,7,4,6,5
"2457",3,7,8,10,10,10,10,10,9
"2458",6,10,10,10,10,8,9,10,10
"2459",8,10,10,10,7,8,10,10,10
"2460",3,10,10,10,10,10,10,9,9
"2461",6,9,10,10,10,10,10,10,10
"2462",8,10,10,10,10,10,10,10,10
"2463",8,6,7,10,6,5,6,8,7
"2464",9,8,10,10,9,8,9,7,9
"2465",9,8,9,9,8,9,9,9,8
"2466",8,8,7,9,10,7,8,7,8
"2467",9,10,9,10,9,8,8,10,10
"2468",9,8,7,10,8,7,8,7,8
"2469",1,10,10,10,10,9,10,9,10
"2470",9,7,8,9,10,9,8,8,7
"2471",6,4,5,2,3,4,3,4,4
"2472",1,7,9,10,9,10,10,10,10
"2473",8,9,7,8,6,10,8,10,9
"2474",1,5,1,5,1,1,5,5,1
"2475",9,8,7,6,7,8,7,8,9
"2476",8,8,7,7,10,9,7,7,9
"2477",1,1,10,9,1,9,10,10,10
"2478",9,9,8,7,8,9,8,9,9
"2479",8,6,7,7,5,5,7,10,8
"2480",5,5,5,5,5,5,4,4,5
"2481",5,5,4,4,4,5,4,5,5
"2482",9,2,3,5,9,9,9,9,7
"2483",5,5,5,6,5,5,6,5,6
"2484",6,5,5,7,6,5,5,5,5
"2485",5,6,7,5,5,6,6,7,8
"2486",5,6,9,8,8,5,9,8,8
"2487",7,9,10,9,8,7,8,10,9
"2488",7,10,10,10,10,10,10,10,10
"2489",1,9,10,10,10,10,10,10,9
"2490",9,10,8,9,9,10,8,9,9
"2491",7,9,10,9,8,7,9,8,7
"2492",9,8,8,7,9,9,9,8,8
"2493",9,8,9,5,9,9,8,8,9
"2494",8,7,7,7,6,9,5,5,8
"2495",8,8,9,10,10,10,10,10,10
"2496",8,10,8,7,8,9,9,9,10
"2497",8,8,7,10,8,10,9,10,10
"2498",7,9,8,4,5,3,5,6,3
"2499",1,1,2,2,3,3,2,2,2
"2500",9,9,8,9,10,10,8,9,9
"2501",7,4,5,5,2,3,4,6,5
"2502",1,9,9,9,9,10,10,9,9
"2503",10,7,8,9,9,10,7,8,9
"2504",8,8,7,8,7,6,8,7,8
"2505",8,7,6,8,10,8,8,7,9
"2506",8,8,9,10,9,8,8,7,7
"2507",9,8,10,10,10,8,7,8,8
"2508",8,10,9,10,9,9,9,9,8
"2509",8,9,8,10,7,9,10,9,9
"2510",5,7,6,7,8,6,7,4,5
"2511",10,10,10,10,8,9,10,9,8
"2512",5,4,5,7,6,2,7,5,6
"2513",5,6,4,5,6,5,5,5,5
"2514",3,10,10,10,10,10,10,10,10
"2515",6,5,5,5,5,5,8,8,8
"2516",4,10,10,10,10,10,10,10,10
"2517",8,7,8,8,8,10,8,7,7
"2518",7,6,6,7,5,7,3,4,5
"2519",7,10,9,8,8,7,7,7,8
"2520",9,10,10,10,10,10,10,10,10
"2521",10,10,10,10,10,10,10,10,10
"2522",7,6,10,7,10,6,5,8,8
"2523",10,10,10,10,10,10,10,10,10
"2524",10,10,10,10,10,10,10,10,10
"2525",10,10,10,10,10,10,10,10,10
"2526",10,10,10,10,10,10,10,10,10
"2527",7,5,3,4,4,7,9,9,3
"2528",1,5,10,10,10,10,10,10,10
"2529",9,7,8,8,8,8,8,9,8
"2530",5,3,4,8,7,7,6,9,8
"2531",6,8,9,8,7,6,9,8,7
"2532",1,10,10,10,10,10,10,10,10
"2533",10,10,10,10,10,10,10,10,10
"2534",10,10,10,10,10,10,10,10,10
"2535",10,10,10,10,10,10,10,10,10
"2536",10,10,10,10,10,10,10,10,10
"2537",10,10,10,10,10,10,10,10,10
"2538",7,10,10,10,10,10,10,10,10
"2539",9,6,3,3,4,5,5,5,4
"2540",5,6,5,5,5,7,5,8,4
"2541",5,6,5,6,7,6,7,7,6
"2542",4,1,1,1,1,4,6,10,10
"2543",9,7,7,7,7,8,8,7,7
"2544",9,6,6,5,7,7,10,8,10
"2545",7,6,5,5,6,8,7,8,8
"2546",9,6,7,8,7,6,7,7,7
"2547",3,8,6,9,5,7,5,6,7
"2548",6,8,9,8,7,8,8,7,8
"2549",1,9,10,10,10,10,10,10,10
"2550",1,10,10,10,10,10,10,10,10
"2551",5,10,7,9,8,2,6,4,4
"2552",8,10,9,8,7,8,10,9,8
"2553",7,7,9,8,10,8,7,8,9
"2554",3,4,7,10,10,10,9,10,10
"2555",3,9,10,10,10,10,10,10,10
"2556",6,7,7,5,7,6,6,2,7
"2557",5,6,5,5,5,5,7,5,6
"2558",8,10,9,8,7,8,9,8,8
"2559",1,9,9,9,9,9,9,9,9
"2560",7,9,5,4,6,2,4,9,8
"2561",6,8,9,9,10,9,8,9,10
"2562",1,10,10,10,8,10,9,8,10
"2563",8,4,6,3,4,4,10,6,7
"2564",9,9,8,10,10,10,9,10,10
"2565",9,9,10,9,8,9,10,10,9
"2566",10,8,9,10,9,9,9,9,10
"2567",9,6,9,10,8,6,10,9,8
"2568",10,9,7,8,7,10,9,8,9
"2569",7,8,7,5,6,6,8,8,7
"2570",6,7,9,6,7,7,6,7,9
"2571",1,10,10,10,10,10,10,10,10
"2572",9,10,9,8,9,9,8,9,9
"2573",4,7,9,6,7,7,5,5,8
"2574",1,6,10,10,10,10,10,10,10
"2575",9,9,8,9,10,9,8,9,9
"2576",7,9,10,9,8,7,8,9,8
"2577",8,8,7,7,8,7,8,7,9
"2578",9,9,8,8,9,10,9,8,9
"2579",8,10,9,8,7,8,8,7,8
"2580",9,9,10,9,8,7,10,9,8
"2581",8,8,9,9,10,9,10,9,8
"2582",7,6,7,7,8,10,6,5,5
"2583",7,9,10,10,10,10,10,10,7
"2584",9,6,6,4,5,6,1,5,4
"2585",5,7,6,8,8,10,5,5,5
"2586",2,9,10,10,10,10,8,10,10
"2587",4,9,10,10,10,10,10,10,10
"2588",9,5,5,7,7,6,8,5,6
"2589",6,5,7,6,7,8,7,6,5
"2590",5,7,5,6,8,7,10,8,7
"2591",1,1,1,1,1,1,2,2,1
"2592",6,5,4,7,8,8,6,9,8
"2593",9,7,10,9,8,7,8,9,10
"2594",10,9,10,7,8,8,9,7,8
"2595",1,8,9,10,8,9,8,9,9
"2596",7,9,10,9,8,9,10,9,8
"2597",2,9,10,9,10,10,9,9,9
"2598",8,4,5,10,9,8,8,9,10
"2599",9,10,10,9,9,10,10,10,10
"2600",4,4,5,5,4,3,5,5,4
"2601",7,8,10,3,4,5,5,10,7
"2602",8,4,5,3,4,4,5,5,5
"2603",1,10,10,10,9,10,10,10,10
"2604",8,9,8,7,6,7,8,7,6
"2605",6,6,6,7,6,6,5,5,6
"2606",7,8,9,8,8,8,8,7,7
"2607",6,7,6,5,4,6,5,8,7
"2608",8,7,6,6,5,9,8,4,8
"2609",1,1,1,1,1,1,1,1,1
"2610",6,5,6,6,6,4,5,5,6
"2611",7,5,7,6,8,6,6,5,6
"2612",4,3,5,4,6,3,3,5,7
"2613",8,10,9,9,8,9,9,9,9
"2614",9,7,8,7,7,6,7,7,8
"2615",7,6,8,6,4,6,5,8,7
"2616",9,9,9,9,9,9,10,10,9
"2617",8,7,6,5,7,5,8,5,7
"2618",6,5,6,6,6,6,4,5,5
"2619",6,6,6,6,6,6,6,6,6
"2620",10,10,10,10,10,10,10,10,10
"2621",7,4,5,4,6,5,6,4,5
"2622",10,10,10,10,10,10,10,10,10
"2623",10,10,9,8,9,10,9,10,10
"2624",10,8,9,8,9,8,9,9,8
"2625",9,9,9,10,10,9,9,10,10
"2626",8,8,7,8,6,8,8,7,9
"2627",6,8,5,3,6,6,5,6,7
"2628",9,8,9,8,9,8,8,9,8
"2629",6,5,5,6,6,6,5,5,6
"2630",8,8,9,9,10,9,9,9,9
"2631",6,6,4,7,3,5,5,4,9
"2632",8,3,6,4,6,4,5,7,4
"2633",9,10,7,8,9,8,7,8,9
"2634",8,8,9,8,9,9,9,8,8
"2635",10,8,10,10,9,10,9,9,10
"2636",8,7,5,8,6,6,8,6,9
"2637",8,5,4,6,9,7,2,6,8
"2638",10,10,10,10,10,10,10,10,10
"2639",8,9,6,8,6,7,6,8,5
"2640",6,7,7,7,7,7,7,7,7
"2641",6,5,6,6,6,6,6,6,5
"2642",7,8,9,10,9,8,7,7,8
"2643",5,5,5,4,4,5,5,5,4
"2644",10,10,10,10,10,10,10,10,9
"2645",9,10,7,8,9,10,8,9,8
"2646",6,5,6,6,6,6,6,6,6
"2647",10,9,9,10,10,8,10,10,9
"2648",6,5,6,6,5,6,6,6,6
"2649",4,2,5,7,3,5,5,3,6
"2650",10,9,8,9,9,9,9,9,9
"2651",8,9,10,9,8,7,9,10,9
"2652",7,5,6,6,6,5,6,6,5
"2653",9,7,5,8,7,5,8,5,6
"2654",5,10,10,10,10,10,10,10,10
"2655",3,3,4,3,3,3,3,3,3
"2656",3,2,2,2,2,2,3,3,3
"2657",5,5,8,3,5,3,7,4,5
"2658",10,10,10,10,10,10,10,10,10
"2659",8,7,5,8,4,6,4,5,4
"2660",8,7,2,7,6,5,7,3,5
"2661",10,10,10,10,10,10,10,10,10
"2662",10,10,10,10,10,9,9,10,10
"2663",8,7,6,7,7,7,9,5,8
"2664",8,7,4,6,6,5,4,6,4
"2665",7,7,7,7,8,8,7,7,7
"2666",6,6,6,6,6,6,6,6,6
"2667",5,6,6,7,7,6,6,6,6
"2668",1,1,1,1,1,1,1,1,1
"2669",8,6,2,8,5,3,2,8,6
"2670",5,5,5,5,5,6,6,6,6
"2671",10,10,10,10,9,10,9,9,9
"2672",6,8,7,6,6,7,6,6,7
"2673",6,7,3,2,7,6,6,3,2
"2674",10,10,10,10,10,10,10,10,9
"2675",6,7,7,6,7,8,8,7,7
"2676",9,6,4,8,4,7,4,4,3
"2677",10,8,9,8,7,6,7,7,8
"2678",7,6,5,5,6,5,5,6,5
"2679",10,10,10,10,10,10,10,10,10
"2680",8,8,8,9,8,8,8,8,8
"2681",9,7,10,9,8,7,7,9,10
"2682",5,5,4,4,5,5,5,5,5
"2683",10,10,6,9,9,9,9,9,9
"2684",8,3,8,3,6,4,3,7,5
"2685",7,6,6,6,6,6,7,7,7
"2686",7,8,5,6,4,7,5,5,5
"2687",3,10,10,10,10,10,10,10,10
"2688",5,5,5,5,5,5,5,5,5
"2689",7,8,5,7,5,7,6,7,5
"2690",9,9,9,8,8,9,8,8,9
"2691",4,5,3,1,1,1,1,2,3
"2692",8,5,6,3,5,3,3,4,2
"2693",9,9,10,10,9,9,9,9,10
"2694",5,4,5,5,6,6,6,7,7
"2695",1,1,1,1,1,1,1,1,1
"2696",3,2,4,7,4,2,2,6,4
"2697",9,9,9,10,9,9,10,9,9
"2698",4,3,5,4,7,6,7,3,5
"2699",9,10,9,9,10,10,10,9,9
"2700",7,5,6,5,4,5,5,4,5
"2701",7,6,4,3,6,4,3,7,5
"2702",8,8,7,8,7,8,7,7,8
"2703",10,10,9,10,10,10,10,10,10
"2704",9,7,8,7,6,7,7,8,6
"2705",8,6,3,4,8,6,7,6,4
"2706",8,10,9,9,9,10,10,9,9
"2707",10,10,10,10,10,10,10,10,10
"2708",8,2,6,8,6,4,8,5,2
"2709",8,6,2,8,5,2,2,6,5
"2710",1,1,1,1,2,2,2,2,1
"2711",9,7,9,9,6,10,8,7,8
"2712",10,10,9,10,10,10,9,9,10
"2713",6,5,5,4,4,5,5,5,5
"2714",8,6,5,7,3,8,7,5,7
"2715",7,8,6,3,2,9,3,8,6
"2716",8,6,4,7,5,8,6,5,7
"2717",10,10,10,10,10,10,10,10,10
"2718",7,7,5,9,4,2,2,6,3
"2719",7,8,7,6,8,7,8,7,6
"2720",9,7,5,7,6,5,8,5,7
"2721",8,9,6,7,8,7,3,6,5
"2722",6,6,4,7,4,5,4,7,5
"2723",7,5,4,2,6,5,6,5,7
"2724",6,5,6,5,5,6,6,6,5
"2725",8,6,3,7,4,8,5,7,3
"2726",7,9,2,5,9,7,2,5,8
"2727",10,10,10,10,10,10,10,10,10
"2728",7,4,8,5,3,7,8,4,6
"2729",8,7,3,6,6,5,6,5,3
"2730",5,6,6,7,6,5,5,5,4
"2731",9,9,9,10,10,9,9,9,9
"2732",9,9,8,9,8,9,8,9,8
"2733",7,6,4,6,4,3,4,3,7
"2734",9,10,9,10,10,10,9,9,10
"2735",7,9,10,9,10,10,9,9,10
"2736",3,2,4,2,4,3,2,5,3
"2737",8,8,8,5,6,5,4,6,5
"2738",8,6,5,6,4,7,8,6,7
"2739",5,6,5,5,5,6,5,5,6
"2740",7,9,5,8,6,3,3,5,3
"2741",5,4,4,4,4,5,4,4,4
"2742",6,6,6,5,5,5,5,5,5
"2743",6,5,5,5,5,5,5,5,5
"2744",2,3,3,3,3,3,2,2,2
"2745",7,7,7,6,6,6,7,7,7
"2746",3,6,4,7,5,4,5,7,2
